Caption,Image,Video,Time Created,Post URL,Post ID
Post: @euelaeomundao,https://scontent-atl3-2.cdninstagram.com/v/t51.29350-15/455114870_1188704232444604_4378109137749975125_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjk4N3gxMTc3LnNkci5mMjkzNTAuZGVmYXVsdF9pbWFnZS5jMiJ9&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QE1XSRj4GmCHD-MHMBMZCQn8lUZ7rXPL3KjaTxB3c0RPy8csbQWrCc5l8AyycTU87Q&_nc_ohc=bhaGbg6aUpkQ7kNvwFVUdNE&_nc_gid=WRBHVv2VTZLST7nkXwlkMg&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQzMjIwMDcwOTcxMjg2MDgxNw%3D%3D.3-ccb7-5&oh=00_AfoYoz9gm8t0A-eCKZJ9mjr2oFBbRJOLm9OEaELk-wTHjw&oe=6978B554&_nc_sid=22de04,None,2024-08-11 05:57:10,https://www.instagram.com/p/C-hoFxkR1aR,C-hoFxkR1aR
Post: @gabrielfreitas03,https://scontent-atl3-3.cdninstagram.com/v/t51.29350-15/452708232_1213286343014793_6855849345393174850_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjc2MHg3NjAuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlLmMyIn0&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QE1XSRj4GmCHD-MHMBMZCQn8lUZ7rXPL3KjaTxB3c0RPy8csbQWrCc5l8AyycTU87Q&_nc_ohc=98GLkITWG8EQ7kNvwE0SMlF&_nc_gid=WRBHVv2VTZLST7nkXwlkMg&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQxOTU1ODg0NzkxODc4ODY5Mw%3D%3D.3-ccb7-5&oh=00_AfpJ8AT-LGOO4pIaBc3uNqEramAaPG88SdckjJuP_VNONw&oe=69788F83&_nc_sid=22de04,None,2024-07-24 19:20:03,https://www.instagram.com/p/C90tqeSvlBV,C90tqeSvlBV
"Vale das Luas - uma verdadeira experincia nas montanhas do Pico do Bon. @valedasluas 

Posts: @brunosiqueirafisio @r.kerolayne",https://scontent-atl3-3.cdninstagram.com/v/t51.29350-15/451253961_510395441509558_5175978669175323880_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTYyNy5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QE1XSRj4GmCHD-MHMBMZCQn8lUZ7rXPL3KjaTxB3c0RPy8csbQWrCc5l8AyycTU87Q&_nc_ohc=UFXoVQR5_GEQ7kNvwEcKKNO&_nc_gid=WRBHVv2VTZLST7nkXwlkMg&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQxODEzNzM2MjI4MTUwMzcyNg%3D%3D.3-ccb7-5&oh=00_AfpwbHklWpz6tMmMSou-4L5D0j5iHYyDMDPKsW4gaIgI9w&oe=6978A0E3&_nc_sid=22de04,None,2024-07-22 20:17:12,https://www.instagram.com/p/C9vqdO9R2Si,C9vqdO9R2Si
,https://scontent-atl3-2.cdninstagram.com/v/t51.29350-15/452218607_4241341782856661_7618052209160321338_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjg0M3g4NTguc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlLmMyIn0&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QH-6wMVtxAExDlsXWZC9ICzPqhbksDvD-ZyckPEW1_DYUvjvXaASbuWZJ3M3SFZSTM&_nc_ohc=q2Eawed1egQQ7kNvwEnGJSF&_nc_gid=YEqNxlyPo70xe03KdrS66w&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQxNzMzNTg0ODg4MDYwMDc5Nw%3D%3D.3-ccb7-5&oh=00_Afrvfx838HHmDljRP_1aNVrXG3lwCTQOIiZO8IEY4k53bg&oe=69788B05&_nc_sid=22de04,None,2024-07-21 17:43:21,https://www.instagram.com/p/C9s0NlGvHbd,C9s0NlGvHbd
@pico_do_bone_adventure,https://scontent-atl3-1.cdninstagram.com/v/t51.29350-15/451982074_1420412181980400_4799958823654463930_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjEwMjV4MTI2OS5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QH-6wMVtxAExDlsXWZC9ICzPqhbksDvD-ZyckPEW1_DYUvjvXaASbuWZJ3M3SFZSTM&_nc_ohc=ga_S6zBkwVMQ7kNvwEYrrz_&_nc_gid=YEqNxlyPo70xe03KdrS66w&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzQxNjY0NjA2NjAzNDg0NzM1Nw%3D%3D.3-ccb7-5&oh=00_Afo53ruU1Xlc4L0iMgQcwb31behfUTfV2tnaGDosebAX7A&oe=6978B644&_nc_sid=22de04,None,2024-07-20 18:52:52,https://www.instagram.com/p/C9qXX6xPi59,C9qXX6xPi59
"Terra do caf especial, a Serra do Brigadeiro  uma das maiores reservas naturais de Minas Gerais.

Fazenda do Remanso, Estouro, Araponga MG.

Pico do Bon.
.
.
.
.
.
#serradobrigadeiro #picodobon #arapongamg #visiteminasgerais #parqueestadualdaserradobrigadeiro #turismomg #cafepicodobone #terradocaf #visitefervedouro #pousadasmg #canaamg #montanhistasdobrasil #naturezamg",https://scontent-atl3-2.cdninstagram.com/v/t51.71878-15/503323277_1114988987327017_9181540387384256657_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=104&ig_cache_key=MzM4NTg2MDIxMzAzNzM0ODg5MA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjcyMHgxMjgwLnNkci5DMyJ9&_nc_ohc=UvkbB26yErsQ7kNvwHtVack&_nc_oc=AdmVDHfpGS8quaocOzXF9PgmcMLhTyCq0gyvnktOtSi-F1O69XxAYzNawInI0DQL4b0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_gid=YEqNxlyPo70xe03KdrS66w&oh=00_Afqk6Fkw62TRb1MO96fO9angprQ--bXWAVnoO3tKAMnYJg&oe=6978B828,https://scontent-atl3-2.cdninstagram.com/o1/v/t2/f2/m82/AQMBSuQ5MdjO7OfNZJ-WvvtKixD-63XEY3Ck4PuJLJJ9vvqfYQLd6vc_yzi0UrboamKfyMlA9mNG0zJPv2400MXDSeoXF97iojle2pg.mp4?_nc_cat=105&_nc_sid=5e9851&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_ohc=bH-z2j9nKBYQ7kNvwHCz7Uv&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6ODU0ODE5NzAzMzQzOTQ4LCJhc3NldF9hZ2VfZGF5cyI6NTkzLCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6NDYsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=YEqNxlyPo70xe03KdrS66w&_nc_zt=28&vs=526593879db2a408&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9CNDQ2Q0YwOEZFMThENEE5QzVCNDhFMjY1MDI1NEFCQV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYR2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8xMDUyNDQ1MTEyODg1NzE5XzMwMzA3ODUyOTUxMTYzNTA0ODYubXA0FQICyAESACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJpitnoyH3YQDFQIoAkMzLBdARwAAAAAAABgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gdl5p0BAA&oh=00_AfrY1pMSY6wqC6hrLmsLpAJCLpdk-B-jtXXd5RJWT8QjzA&oe=6974C56E,2024-06-14 13:28:49,https://www.instagram.com/p/C78_ey5ODga,C78_ey5ODga
"Araponga Mg,terra de gente simples e acolhedora, terra dos cafs especiais, aqui temos o privilgio de cultivar caf no alto das montanhas, nesse vdeo vemos o Pico do Bon, seu cume tem 1875 m de altitude e  um dos mais visitados do Parque Estadual da Serra do Brigadeiro, se fosse em linha reta nossa lavoura Sussurros da Floresta  estaria a menos de 1 km. S sei de uma coisa, eu KTIA, me sinto privilegiada por trabalhar e morar na roa de Araponga Mg, e voc, trabalharia ou moraria por aqui?

Imagens drones @joaoandres 

#montanhas #araponga #serradobrigadeiro #cafeespecial #unico #iguarias #cafepicodobone #dronestagram",https://scontent-atl3-3.cdninstagram.com/v/t51.71878-15/504177152_2524409774570118_4595577195162089894_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=108&ig_cache_key=MzM4NDAyMDA2NTQ4MDE1NTQzNw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjExNzB4MjA4MC5zZHIuQzMifQ%3D%3D&_nc_ohc=2hIS9JLJahUQ7kNvwFA3ie2&_nc_oc=Adm8VsyBLJdWHr0YBNQWxeFzD1lewhQLKOjAw3KkVLbmlJzJAR2Gl29w7Y_6s8uHC10&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_gid=YEqNxlyPo70xe03KdrS66w&oh=00_AfqlvetlDFaawVNesQeYqOTMJqsLMRXbICqazA-xLNRcnw&oe=6978BC5C,https://scontent-atl3-3.cdninstagram.com/o1/v/t2/f2/m82/AQOD1y_jj3hkxs_fF8fIlh_xlGJ08GcZah65hYxT_bn6OEJtUM5ZC9y8vMXMHrfbHbegZe504hqVzKsKMCUO2ISTI3JwwaLxcfiMmiU.mp4?_nc_cat=111&_nc_sid=5e9851&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_ohc=ZDGI8bYd3I4Q7kNvwG1YTh7&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MjIyMzA4ODY4ODAzNTU2MywiYXNzZXRfYWdlX2RheXMiOjU5NiwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjY1LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=YEqNxlyPo70xe03KdrS66w&_nc_zt=28&vs=25cb411d8bdb72b5&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8zQzQ4OTgxQkU1MzQ0N0I3QTE4NUE1MzQzRjRCNEE4Ql92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYR2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8xNDU3NDc1MDU0ODc4NDc5XzY4OTg4NzYxNzcyNTA4OTk1MzIubXA0FQICyAESACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJtbb77jl-PIHFQIoAkMzLBdAUH3S8an75xgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gdl5p0BAA&oh=00_Afp9wX7t050Jrx6Tb7E23wEoV5Jb9fsi3p-e3tgiQLJByg&oe=6974A154,2024-06-05 18:31:46,https://www.instagram.com/p/C72dFH7vSEt,C72dFH7vSEt
,https://scontent-atl3-3.cdninstagram.com/v/t51.71878-15/503807025_3139738796190777_2548526757562682101_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=110&ig_cache_key=MzM3NDY4NjQ5MzEyMDcxNDg3Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjM5MHg2OTMuc2RyLkMzIn0%3D&_nc_ohc=OF5GxHJ1eHwQ7kNvwFFjeJD&_nc_oc=AdlcCvuXnz0wawFXratqr2QHIhNc5mr7R5YrjqelvhTn4RhweB4wlCDLerH-1GeskyU&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_gid=YEqNxlyPo70xe03KdrS66w&oh=00_AfovSyuaBsej8GGTrRosqNvQqs7c6X-AkeyGQ3il5JCSxQ&oe=6978865F,https://scontent-atl3-2.cdninstagram.com/o1/v/t2/f2/m82/AQMDToNopA_d12LiUPr7A3ITj3RlUqAyPIs9pID0b0bvGaJMGXh51GIYs_YrWtKfTZSqr8yQ9WjWBn8RTt1Q-czCKDgBIA4uCoMndII.mp4?_nc_cat=105&_nc_sid=5e9851&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_ohc=QJ746O99hsAQ7kNvwG89n8N&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6Mjc3NTc3NTQzOTI1Mzc4MywiYXNzZXRfYWdlX2RheXMiOjYwOSwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjIwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=YEqNxlyPo70xe03KdrS66w&_nc_zt=28&vs=ed1e2e759e372257&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC84RjRCREI2RUZCNEFBNDhEMDJCOTUzQUMzNTQ3MDY4Nl92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYR2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8xNjYwMzUyMjY3ODM2MTI2Xzc2NjA5MDczODQxNjYxNjk0NzUubXA0FQICyAESACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJq7Ew9Cyo-4JFQIoAkMzLBdANDMzMzMzMxgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gdl5p0BAA&oh=00_Afp6JIWFMdaVb_QUMyxVG03qw2NjFiuc3soYCVLr0tlP_Q&oe=697495CA,2024-05-23 21:29:10,https://www.instagram.com/p/C7VS3xSxNh4,C7VS3xSxNh4
Repost @esther_assis1,https://scontent-atl3-1.cdninstagram.com/v/t51.29350-15/445777041_1139432220619002_91082016446770411_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjcwNng3MDYuc2RyLmYyOTM1MC5kZWZhdWx0X2ltYWdlLmMyIn0&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QH-6wMVtxAExDlsXWZC9ICzPqhbksDvD-ZyckPEW1_DYUvjvXaASbuWZJ3M3SFZSTM&_nc_ohc=SEOkIbTNZ1IQ7kNvwHdF7rc&_nc_gid=YEqNxlyPo70xe03KdrS66w&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzM3Mjc1NTEyODQ0Mjk4NzY4Ng%3D%3D.3-ccb7-5&oh=00_Afp4aA4rTPqRb-M_fL1PArJVkFUC1HagIcI1hZ11GaUS8Q&oe=69788624&_nc_sid=22de04,None,2024-05-21 05:29:25,https://www.instagram.com/p/C7ObutxOKSm,C7ObutxOKSm
"#Repost @dayvelevi

",https://scontent-atl3-1.cdninstagram.com/v/t51.29350-15/442242244_780710827492056_6437871693691963269_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjIxNjB4MjE2MC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QH-6wMVtxAExDlsXWZC9ICzPqhbksDvD-ZyckPEW1_DYUvjvXaASbuWZJ3M3SFZSTM&_nc_ohc=ZkQzrH_eC9MQ7kNvwFxq0_D&_nc_gid=YEqNxlyPo70xe03KdrS66w&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzM2MTkyOTQyMjM4NTU4NDM0MQ%3D%3D.3-ccb7-5&oh=00_AfpwEx0oIO6GpfkOZox-oDY_AKmppoIj1CnQvXymEUZb4w&oe=69789545&_nc_sid=22de04,None,2024-05-06 07:00:40,https://www.instagram.com/p/C6n-P9VOhjV,C6n-P9VOhjV
Informaes pelo WatsApp 31/9 9999.7850,https://scontent-atl3-2.cdninstagram.com/v/t51.71878-15/500914152_1884472412350737_8116106235421435630_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=101&ig_cache_key=MzM2MDUzNDI2NzM4ODU2NjIxMg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEwODB4MTkyMC5zZHIuQzMifQ%3D%3D&_nc_ohc=ce2pKCr_fv4Q7kNvwFqX8qr&_nc_oc=Adn6poiHW8c14-M-miN-LQhCWGGv9blzCOtHNtwx9GSqQmKThU0RWcPh6hSPTYVdxZg&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_gid=YEqNxlyPo70xe03KdrS66w&oh=00_AfrfXi4eYk7U87wOBFKvgpvg-oErskPPbjlMuRIZE90QOg&oe=6978A76C,https://scontent-atl3-1.cdninstagram.com/o1/v/t2/f2/m82/AQM5WeXlf-l4Q_baLD3lihx3Fx0tKLhOessH5cTYBF9gxTvoxxZwm-4siwUxvYj9FLiGDUXEUgcDfznBunlALFkT1ejX4mpruRr3tzE.mp4?_nc_cat=106&_nc_sid=5e9851&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_ohc=mZQQfgcz-mIQ7kNvwHTJJAv&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTYxMTU5OTM3NjMwNDcxMCwiYXNzZXRfYWdlX2RheXMiOjYyOCwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjQ1LCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=YEqNxlyPo70xe03KdrS66w&_nc_zt=28&vs=44b6819270191a09&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC83MTQ1REQxRTJFNDZGRTQ2QjNDMTc2RkE0ODE5NkQ5Nl92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HT1RqU3hwZXpqcUpnR2NEQUNJWmdRZ0N2MVlLYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmjKnChbfv3AUVAigCQzMsF0BGrtkWhysCGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&oh=00_Afqna6_1V4hEnSsWuqJChXwVBnoHB8hMr8jc4YX58AXO2w&oe=6974997F,2024-05-04 08:54:42,https://www.instagram.com/p/C6jBBx_ORrE,C6jBBx_ORrE
"#Repost @michelefernandarosadelfino with @use.repost

Muitos querem a brisa das alturas e a vista deslumbrante das paisagens, mas no querem escalar as montanhas. Augusto Cury

#natureza #montanhas #caminhadadodia",https://scontent-atl3-1.cdninstagram.com/v/t51.29350-15/441029852_953186799931716_8105029063370295570_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QH-6wMVtxAExDlsXWZC9ICzPqhbksDvD-ZyckPEW1_DYUvjvXaASbuWZJ3M3SFZSTM&_nc_ohc=aBy9vEGJS-UQ7kNvwEiC1yU&_nc_gid=YEqNxlyPo70xe03KdrS66w&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzM1NjQ3ODIwNzQzODk5OTE5Nw%3D%3D.3-ccb7-5&oh=00_AfrY-OW_5PWhjE_l8EIkr5q1amM9h1NUVv4GtJpl3UE9_Q&oe=6978885E&_nc_sid=22de04,None,2024-04-28 18:30:04,https://www.instagram.com/p/C6UmyVyvc6d,C6UmyVyvc6d
 assim a? ,https://scontent-atl3-3.cdninstagram.com/v/t51.71878-15/503644023_1110923291071471_3228308070829647209_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=108&ig_cache_key=MzM1NDY0OTE5MDE3MTQyNDg2MA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjQ4MHg4NTQuc2RyLkMzIn0%3D&_nc_ohc=viEWr9D4cnEQ7kNvwFePOz1&_nc_oc=Adk4_w-3_PCXcE-PmJqOALbjrIScMngKHiTDw_d2eTHEe_F0lQu8vAPVLRAHSheupEo&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_gid=YEqNxlyPo70xe03KdrS66w&oh=00_Afp826c4LKa8Jlc4JJu012HfgBjyKVmuSWgJtcC4Jme4EQ&oe=69789715,https://scontent-atl3-3.cdninstagram.com/o1/v/t2/f2/m82/AQMEOPrT21wm8fgnhq3uC_629iIvsNatPfqMTy89RFh550_CZOYNgCigzDgY-nwiR9QwgQaWWdy_UuxanIjssvv8Xvq9HnpymH_PFYI.mp4?_nc_cat=107&_nc_sid=5e9851&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_ohc=WLSKpQXywpEQ7kNvwEoayio&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNDgwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6ODIzMTE1NTUzMTg1NTgxLCJhc3NldF9hZ2VfZGF5cyI6NjM2LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6MTMsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=c92dfc16483cc0bf&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9GNDQwNDQwRkJFODc2ODdDNDVCRTYzNzdENjNDQ0ZCNV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HUG14UVJwblJvbnNWRklFQURzV3FOcVlEYVZ1YnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm2vzA4tCn9gIVAigCQzMsF0ArVP3ztkWiGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=YEqNxlyPo70xe03KdrS66w&_nc_zt=28&oh=00_AfoWdKlXB3QcI0RMd8NxQDoECTl8xghhOS2nX3FUCQNSlg&oe=6974BC78,2024-04-26 05:56:20,https://www.instagram.com/p/C6OG6ouODhc,C6OG6ouODhc
#Repost @_leticia__lopes,https://scontent-atl3-2.cdninstagram.com/v/t51.29350-15/439611733_1075676936853253_2359546690611952759_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QGGf-1EdHz_aQ3VAykYEnrdgUI_vGv55BS8f14KqXPPXU_AMHYH_tuerJ5tCdazaZQ&_nc_ohc=0xqIRWkHbKsQ7kNvwGANKOJ&_nc_gid=8v3uHBhSr-TPq7P7KzPPGw&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzM1MjE4ODE0NDMzMzU2MjI4MQ%3D%3D.3-ccb7-5&oh=00_Afq_KWxkjItvF80Nsnau2BoVDMDPozN2nPzTiLNgUoq4LQ&oe=69789DB3&_nc_sid=22de04,None,2024-04-22 20:26:30,https://www.instagram.com/p/C6FXVtLRyGp,C6FXVtLRyGp
