Caption,Image,Video,Time Created,Post URL,Post ID
,,,,,
"#Repost @atilamottas with @use.repost

Aqui eu me sinto em casa",https://scontent-ord5-3.cdninstagram.com/v/t51.29350-15/295909016_1525419031250277_3070481774402081152_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTQ0MC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QFeMPjUQBDWwflMdZK6dbd3tF3ZUWXz5bmbZgdiYpzRNGC11Ds9XyiNBK5QeHm_8So&_nc_ohc=s9nSvMIxaSEQ7kNvwFapdDZ&_nc_gid=iP2SJRLz-lK8ApwpT5H9gQ&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=Mjg5MjY2MjkxMjk3MjgyMTg5Mg%3D%3D.3-ccb7-5&oh=00_AfqIXBIaScMK-YKS-mCscj-5kvvl-ADpgibEkoXHdWPJ_g&oe=6978AB35&_nc_sid=22de04,None,7/28/2022 19:51,https://www.instagram.com/p/CgkzZfmsRWE,CgkzZfmsRWE
,,,,,
"#Repost @elis_internaceliaca with @use.repost

Qual o tamanho do seu sonho??

#tbt ",https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/295909572_474307484052423_5197168168489033075_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTQ0MC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QFeMPjUQBDWwflMdZK6dbd3tF3ZUWXz5bmbZgdiYpzRNGC11Ds9XyiNBK5QeHm_8So&_nc_ohc=MtQpBeoJ02QQ7kNvwGKcN8z&_nc_gid=iP2SJRLz-lK8ApwpT5H9gQ&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=Mjg5MjQzOTQ0ODA1NjMyMzQwMQ%3D%3D.3-ccb7-5&oh=00_AfoeHT5FGj6GmLVANv68G7P4xSzn2NkqEb-PG3xG6zl5Qg&oe=6978A73A&_nc_sid=22de04,None,7/28/2022 12:27,https://www.instagram.com/p/CgkAlpruV1J,CgkAlpruV1J
,,,,,
"#Repost @belacardoso_ with @use.repost



S porque hoje  dia de #tbt ",https://scontent-ord5-3.cdninstagram.com/v/t51.71878-15/499222210_2124789987949369_7794426671593466352_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=107&ig_cache_key=Mjg5MjM1MTUyNDAwODUyMjc4NQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEyNDJ4MjIwOC5zZHIuQzMifQ%3D%3D&_nc_ohc=QmtvYe9qAiUQ7kNvwFD7hb4&_nc_oc=AdllGbxbINChsvBk7Hm-JvgpSwpqBmpzCC685rTa3ufeig1chdTc89-Xghw72-KW9GI&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_gid=iP2SJRLz-lK8ApwpT5H9gQ&oh=00_AfqrnGSEP3q8QdtvajzTHkmGwrIhFrlMdADUCQO3S0a9Ug&oe=6978C228,https://scontent-ord5-3.cdninstagram.com/o1/v/t2/f2/m86/AQOmm6Pt4ft_30vTuY2DcrlSFeOn0ev_mqhQd5rQAhNzP1P8fheTE31QlbbWapzgpYtyY5SeDlgFKTuyRKJ5oEj8rs-eklM3Wo4V3R0.mp4?_nc_cat=107&_nc_sid=5e9851&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_ohc=u4hyu-305bIQ7kNvwEKrZ6B&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTQ0NDA0MjY4NjAyNDEwNiwiYXNzZXRfYWdlX2RheXMiOjEyNzQsInZpX3VzZWNhc2VfaWQiOjEwMDk5LCJkdXJhdGlvbl9zIjoxOCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=iP2SJRLz-lK8ApwpT5H9gQ&_nc_zt=28&vs=bb5d9e348b879ff3&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9DNjQ0MjE5NkIwNDVFOUE5RDYxQjYyRjQ1QkMxRjc4RF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSmo5cFJGU3hWb3lnLUVHQU93elBBRFFoS1VnYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm1Ka6tazWkAUVAigCQzMsF0AygAAAAAAAGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&oh=00_Afoj_uTxOgxOSrJ6kylC_pzHrHeH_u6dmJGfXHDoVP0cIw&oe=6974C554,7/28/2022 9:33,https://www.instagram.com/p/CgjsmMCFnQh,CgjsmMCFnQh
,,,,,
Vocs tambm so assim? Qual o seu tipo? ,https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/295979903_1699181227123097_1271167129762187432_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjEzNjN4MTQ5NS5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QFeMPjUQBDWwflMdZK6dbd3tF3ZUWXz5bmbZgdiYpzRNGC11Ds9XyiNBK5QeHm_8So&_nc_ohc=VPSoPxIL37wQ7kNvwG6PALK&_nc_gid=iP2SJRLz-lK8ApwpT5H9gQ&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=Mjg5MTk1NDQ1OTU0MzQ3NTMzMA%3D%3D.3-ccb7-5&oh=00_AfqhzgHsqkleDAJviKHSMHwgQAJATULmZR0fcO_2M_jbYA&oe=6978919E&_nc_sid=22de04,None,7/27/2022 20:24,https://www.instagram.com/p/CgiSUI7shSC,CgiSUI7shSC
,,,,,
"#Repost @luizfsneto_ with @use.repost

Memrias de uma viso inesquecvel ",https://scontent-ord5-3.cdninstagram.com/v/t51.29350-15/295974824_617223110012757_3084371022902665652_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QEVXCm7vQlnjhWmTv4nwanLV1l1EMDPY0wOhfUFPmmee_GBICMiY8x_-xuSWDKev0M&_nc_ohc=RlvwdP0nWNIQ7kNvwHBlXy5&_nc_gid=5C-sFuy38bAsc5sEYwJHzA&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=Mjg5MTg4MDYwMTE4MTE0OTk5Mg%3D%3D.3-ccb7-5&oh=00_AfrDKcpoxNLNLaBEbreYFvc3RPF_-rA96_hYMhZaxab6EA&oe=6978B3A8&_nc_sid=22de04,None,7/27/2022 17:57,https://www.instagram.com/p/CgiBhW-Ptso,CgiBhW-Ptso
,,,,,
"#Repost @pamela.garcia07 with @use.repost

Se sentir no caminho j  muita coisa...

#trilha #picodobon #trilhando #trilhandoeseaventurando #trilhandomontanhas",https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/295787344_444493067571916_1558238577659722896_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTQ0MC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QEVXCm7vQlnjhWmTv4nwanLV1l1EMDPY0wOhfUFPmmee_GBICMiY8x_-xuSWDKev0M&_nc_ohc=nUrLgc-3t08Q7kNvwHww9a5&_nc_gid=5C-sFuy38bAsc5sEYwJHzA&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=Mjg5MTc0MDI5NzcxMDc2NTIzOA%3D%3D.3-ccb7-5&oh=00_Afo0GbHaYYlxTv79Me0fkrwwL0UHHG8xrv7PgK1jncSNTA&oe=6978A3AD&_nc_sid=22de04,None,7/27/2022 13:18,https://www.instagram.com/p/CghhnrLu4S2,CghhnrLu4S2
,,,,,
"#Repost @arq.mariagabriela with @use.repost

3 vez nesse nesse lugarzinho que me encanta!









#picodobone #araponga #serradobrigadeiro #mulheresnatrilha #trekking #trilha #trilhasemminas #trilhasdeminas #picodobonearaponga #mulhernatrilha #trilhandominas #minasgerais",https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/295643388_732626818009805_2411723023693979307_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTY5OS5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QEVXCm7vQlnjhWmTv4nwanLV1l1EMDPY0wOhfUFPmmee_GBICMiY8x_-xuSWDKev0M&_nc_ohc=DP8WW9VGE9EQ7kNvwEqayjI&_nc_gid=5C-sFuy38bAsc5sEYwJHzA&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=Mjg5MTU2MDIwMDg4MTk1NTYwMw%3D%3D.3-ccb7-5&oh=00_Afr3bnGgyq0XpuiZpzXNsMWyZKyJmPhbggv8PVabUl0wQQ&oe=697890DC&_nc_sid=22de04,None,7/27/2022 7:20,https://www.instagram.com/p/Cgg4q68OeMT,Cgg4q68OeMT
,,,,,
#Repost @edimarribeiroresende with @use.repost,https://scontent-ord5-3.cdninstagram.com/v/t51.29350-15/295990369_582455926757275_7094465736589651032_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4ODEwLnNkci5mMjkzNTAuZGVmYXVsdF9pbWFnZS5jMiJ9&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QEVXCm7vQlnjhWmTv4nwanLV1l1EMDPY0wOhfUFPmmee_GBICMiY8x_-xuSWDKev0M&_nc_ohc=1GI39H9zZUoQ7kNvwGbNl4a&_nc_gid=5C-sFuy38bAsc5sEYwJHzA&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=Mjg5MTE1ODA0NzYxNzQwMzczMQ%3D%3D.3-ccb7-5&oh=00_AfrmIdqrcs2NzswZK2RlzeaiM1qgp-iJwctbtsc0bt0kYw&oe=6978BFE7&_nc_sid=22de04,None,7/26/2022 18:01,https://www.instagram.com/p/CgfdO0hv0tT,CgfdO0hv0tT
,,,,,
"#Repost @suzanypfreitas with @use.repost

No topo com ele, meu talism! 

.
.
.
.
.
.
.
.

#tbt #araponga #picodobone #minasgerais #casal #amor #parceria #fitness #natureza #trilha #viosa",https://scontent-ord5-3.cdninstagram.com/v/t51.29350-15/295643277_1035555770472198_1512066324463133847_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QEVXCm7vQlnjhWmTv4nwanLV1l1EMDPY0wOhfUFPmmee_GBICMiY8x_-xuSWDKev0M&_nc_ohc=NW7aBqZADLAQ7kNvwHocfbG&_nc_gid=5C-sFuy38bAsc5sEYwJHzA&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=Mjg5MDkzODc5OTcwMzY1NjEzMg%3D%3D.3-ccb7-5&oh=00_AfpFXWUSlnffYQdB27oGQi9qB0h9hjYPi_-_xyXrPSt6RA&oe=69789CB6&_nc_sid=22de04,None,7/26/2022 10:46,https://www.instagram.com/p/CgerYV_uwbE,CgerYV_uwbE
,,,,,
"#Repost @viviteixeiratrips with @use.repost

Voc j prestou ateno na letra dessa msica ? ",https://scontent-ord5-3.cdninstagram.com/v/t51.71878-15/499578396_1222586362742061_2572504405324325139_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=106&ig_cache_key=Mjg5MDc2MTM3NDg5NTc5ODEyNA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEyNDJ4MjIwOC5zZHIuQzMifQ%3D%3D&_nc_ohc=zhWtfY3tD2AQ7kNvwHl4Wdr&_nc_oc=AdmqtZBS8iAlnkFhd_2suL27c_uMX3ffkXiEO7-3tTJ7ee5vApt8FIR3veW0OP2uUUg&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_gid=5C-sFuy38bAsc5sEYwJHzA&oh=00_AfpMjMTCqAqIJJhWMYXdTdowlmYA4AvWFJ88ZDIXJ2op5Q&oe=6978B48F,https://scontent-ord5-2.cdninstagram.com/o1/v/t2/f2/m86/AQN3apcRp4E17mJpap_Wz9YH2QRiD1-b1xg1FIaJXpc3d3lZJh25bfed02RV6vrLcyaNJvi_XpuVbKnZIa7znTqoAags1APSibTy1HQ.mp4?_nc_cat=104&_nc_sid=5e9851&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_ohc=x6WZ7iNWit0Q7kNvwGQRru1&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NTc4OTk1MDcwNDM0NTMwLCJhc3NldF9hZ2VfZGF5cyI6MTI3NiwidmlfdXNlY2FzZV9pZCI6MTAwOTksImR1cmF0aW9uX3MiOjYwLCJ1cmxnZW5fc291cmNlIjoid3d3In0%3D&ccb=17-1&_nc_gid=5C-sFuy38bAsc5sEYwJHzA&_nc_zt=28&vs=c34434e0ac0d1961&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9DNzRDNjRGQUNBQkNBNzAwQUJFQUQ3OTZEMjhGMTJCNF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HTmI5b2hGb3RGM2FJVndCQUlWcFI5ckl5S2dEYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmxPP_t_mlhwIVAigCQzMsF0BOTMzMzMzNGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&oh=00_Afr5XiolCGy9T5BIg_WERXBuGucgGuhu_OPtR_5-CXghXQ&oe=6974A2F9,7/26/2022 4:54,https://www.instagram.com/p/CgeDCeRFXds,CgeDCeRFXds
,,,,,
"#Repost @marcio.rl with @use.repost

Nunca  alto o preo a pagar pelo previlgio de pertencer a si mesmo...
.
.
.
#trilheirosdamontanha
#LimiteAdventure
#TrilhandoPorAiOficial
#trilheirosdeuba
#fique.off
#world10
#QTripTop
#VemPraMinas!
#minasgerais
#trilhandomontanhas
#trilhandotrilhas
#trilhaserumos
#trilhaseaventuras
#trilheirosdobrasil
#lugaresdeminas
#trilheirosdamontanha
#minasgeraisbrasil
#minasuai
#mesiganatrilha
#mg.triptop
#somentepositividades
#trilheirosde.minas
#zonadamata.mg
#fui_viajando
#turistandoemminas
#issoeminas
#circuitoserras
#visiteminasgerais
#diasdetrilhas
#trilhandoporaioficial",https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/295702132_733655164576073_1276108057996770419_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTQ0MC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QEVXCm7vQlnjhWmTv4nwanLV1l1EMDPY0wOhfUFPmmee_GBICMiY8x_-xuSWDKev0M&_nc_ohc=-zJOvoO8-D8Q7kNvwHlhrH-&_nc_gid=5C-sFuy38bAsc5sEYwJHzA&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=Mjg5MDQ0ODE5Nzg4NzMyMTIwNQ%3D%3D.3-ccb7-5&oh=00_AfqYp2uDJYVAjZiiuGo55_E45LcxKRWM6FhcTodvgse-Ww&oe=697894AC&_nc_sid=22de04,None,7/25/2022 18:31,https://www.instagram.com/p/Cgc71JcveR1,Cgc71JcveR1
,,,,,
"#Repost biankasrodrigues with @use.repost

mgico ",https://scontent-ord5-1.cdninstagram.com/v/t51.71878-15/496110639_1919232071817226_8491835539720238915_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=108&ig_cache_key=Mjg5MDI5MzU0MTQ4MTAzODM2Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEyNDJ4MjIwOC5zZHIuQzMifQ%3D%3D&_nc_ohc=qs63xArTijQQ7kNvwEnbR7t&_nc_oc=AdmDcBXGXsrq9vk7N9DOKEP1BG-8p0O8tukELf00wk_EotwC70Kwt9RckYLE5EQ_t8g&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_gid=5C-sFuy38bAsc5sEYwJHzA&oh=00_AfpxpTTBIPxA2RNxeIcycdfBjk6zaa3woMSCsAfda7fibg&oe=697893AF,https://scontent-ord5-3.cdninstagram.com/o1/v/t2/f2/m86/AQMNqu-CDw1WW7p4Qxns3mQXekccAbePWhBoQKt2F76waizhYa7stvPWXuPduyxcstrf8iohAFt-sYMbUShhRiAsnTxUzOyQeFcxp9Y.mp4?_nc_cat=100&_nc_sid=5e9851&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_ohc=xBkZTCB9a00Q7kNvwGWqiyZ&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTI3OTUxMzc3MjQ1NTcyOSwiYXNzZXRfYWdlX2RheXMiOjEyNzcsInZpX3VzZWNhc2VfaWQiOjEwMDk5LCJkdXJhdGlvbl9zIjozNCwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=5C-sFuy38bAsc5sEYwJHzA&_nc_zt=28&vs=1660ba05468fa8eb&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9DNzQ5RjlBODRBOUQyRjRCMDhEQTFFNzhCNjc5NkU4Ql92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HS3NVb2hIMmtuZVRtcFVDQUNQU1BybUFQX1FMYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm4tyjvsDtxQQVAigCQzMsF0BBJmZmZmZmGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&oh=00_AfqznX5Qd0-sasu5MxjUbUBjw-TROX42uFWRlzyGM85rlA&oe=6974D129,7/25/2022 13:25,https://www.instagram.com/p/CgcYqmclUIa,CgcYqmclUIa
,,,,,
"#Repost @lunara.pgomes with @use.repost



.
.
.
.
.
#picodobon #pico #arapongamg #cachoeiraremanso #domingo",https://scontent-ord5-2.cdninstagram.com/v/t51.29350-15/295740317_2070012353202231_5738847840622963410_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QEVXCm7vQlnjhWmTv4nwanLV1l1EMDPY0wOhfUFPmmee_GBICMiY8x_-xuSWDKev0M&_nc_ohc=EOwYuKHoGScQ7kNvwFVWoTk&_nc_gid=5C-sFuy38bAsc5sEYwJHzA&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=Mjg5MDEwNDY2NjY4MDI2ODEyMw%3D%3D.3-ccb7-5&oh=00_AfrxIgXz8ORl71vD0pecMiZnYXQx1XU7PnL1B3oBfOnX9g&oe=697894DB&_nc_sid=22de04,None,7/25/2022 7:09,https://www.instagram.com/p/CgbtuHFLRVb,CgbtuHFLRVb
,,,,,
"#Repost @artenalata.vicosa with @use.repost

",https://scontent-ord5-3.cdninstagram.com/v/t51.71878-15/497950758_2207260619704002_4983890636325123507_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=110&ig_cache_key=Mjg4OTcwMDQzMDU2NDUyNDQ3NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEyNDJ4MjIwOC5zZHIuQzMifQ%3D%3D&_nc_ohc=fgQ8cKTxvYwQ7kNvwHiBaOy&_nc_oc=Adlh123OqtKtsqRNamGjiW2YYdiF2Y0ezYaHdBddJDGlNoJ2Dzv225tyVpYA5HTKpT0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_gid=5C-sFuy38bAsc5sEYwJHzA&oh=00_AfoUuTam7YWOg0VUYF7uWobkAULAsoJog3ix6ELB8aK2mg&oe=6978A9B1,https://scontent-ord5-3.cdninstagram.com/o1/v/t2/f2/m86/AQPkw81ES1ZUMY1NzCNG5DnLW9ximV3hu55TR47a_rPb4XiL3ZXh2RengOck7yThukwuQvQ4EFQ7m0yoXPLXrKA2nFY1gVnCiomKdAk.mp4?_nc_cat=106&_nc_sid=5e9851&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_ohc=Mvy-0FfSD3sQ7kNvwGJuawI&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzIuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTUwNTA2NjY0MzI1Njc0MCwiYXNzZXRfYWdlX2RheXMiOjEyNzgsInZpX3VzZWNhc2VfaWQiOjEwMDk5LCJkdXJhdGlvbl9zIjoxNiwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&vs=69d3570e8c0d2130&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC8yMDQ2MUVCOUQzOEZCRTRDMzlFRDUwNkIxQUQ3QUJCOF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HUEdGbmhGNVI0VlNUSThCQU5ObVNpd1E2QTROYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmyNaTqrS2rAUVAigCQzIsF0AwCHKwIMScGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=5C-sFuy38bAsc5sEYwJHzA&_nc_zt=28&oh=00_AfqQYkLkWD_TkGBOAOzSNoUhL9UcRw2n_OrPMN1gP90VAw&oe=69749F9F,7/24/2022 17:46,https://www.instagram.com/p/CgaRzs3F4G6,CgaRzs3F4G6
,,,,,
"#Repost @felipe_neres03 with @use.repost

Agradecido, aplaudi o pr-do-sol
Por onde for terei seu fogo como o meu farol.
.
.
.
.
#picodobone #montanhismo #brasil #minasgerais #serradobrigadeiro #trip #trilhasdobrasil #jahbless #blessed #natureza #pordosol #paisagem",https://scontent-ord5-1.cdninstagram.com/v/t51.29350-15/295236641_1213231699517365_7645928616051481809_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QHoLKmZb64LRKsHIVm9k1_f-bZXIryunhJ2wdLBaah-pgMr9GNpcTmVErfj9KogHM4&_nc_ohc=8dJnvmtB7FAQ7kNvwGt898c&_nc_gid=l-HQMw7d7EwJf5ef7Pg8pw&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=Mjg4OTYwMDA2ODgzMTk0MjgzOA%3D%3D.3-ccb7-5&oh=00_AfoyxpUusNsps9xGS8YKaIUY1i5eJUnf9pli1iwv25P5VA&oe=697892E8&_nc_sid=22de04,None,7/24/2022 14:26,https://www.instagram.com/p/CgZ6_PtrBi2,CgZ6_PtrBi2
,,,,,
